,filename,architecture,min_val_loss,is_min
45,expgamma5d_1,[644. 836. 825. 750.],-0.9777772426605225,0
46,expgamma5d_1,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.9765623211860657,0
47,expgamma5d_1,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.9773527979850769,0
48,expgamma5d_1,[527. 630. 587. 338. 201. 159. 116.  98.],-0.978259265422821,0
49,expgamma5d_1,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.9705585241317749,0
50,expgamma5d_1,[295. 291. 255. 245.],-0.9795926809310913,0
51,expgamma5d_1,[446. 544. 602. 521.],-0.9780306220054626,0
52,expgamma5d_1,[ 461.  616. 1078. 1033.  670.],-0.9775329828262329,0
53,expgamma5d_1,[551. 679. 682. 900. 941. 622. 605. 436.],-0.9728068113327026,0
54,expgamma5d_1,[183. 202. 213. 224. 214. 182. 171. 163.],-0.9749375581741333,0
55,expgamma5d_1,[489. 643. 538.],-0.9778056740760803,0
56,expgamma5d_1,[338. 350. 576. 525. 286. 207. 183.],-0.9773985743522644,0
57,expgamma5d_1,[1437.],-0.9784054160118103,0
58,expgamma5d_1,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.9664140343666077,0
59,expgamma5d_1,[1311. 1179. 1064.],-0.9777951836585999,0
60,expgamma5d_1,[ 764. 1082.  604.  417.],-0.9783713221549988,0
61,expgamma5d_1,[1471.],-0.9784794449806213,0
62,expgamma5d_1,[1207.],-0.9783483147621155,0
63,expgamma5d_1,[198. 267. 373. 314. 237. 215. 120. 117.],-0.9774947762489319,0
64,expgamma5d_1,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.9716805815696716,0
65,expgamma5d_1,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.9683945775032043,0
66,expgamma5d_1,[1667. 1639. 1569.  834.  650.],-0.9778895378112793,0
67,expgamma5d_1,[1287.],-0.9779000878334045,0
68,expgamma5d_1,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.9721953868865967,0
69,expgamma5d_1,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.967302680015564,0
70,expgamma5d_1,[872. 894. 768. 722. 585. 413. 290. 188.],-0.9760665893554688,0
71,expgamma5d_1,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.975227415561676,0
72,expgamma5d_1,[377.],-0.9781880974769592,0
73,expgamma5d_1,[851. 824. 633. 480. 479. 449. 377. 304.],-0.9758747816085815,0
74,expgamma5d_1,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.9744064807891846,0
75,expgamma5d_1,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.9669857025146484,0
76,expgamma5d_1,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.9692352414131165,0
77,expgamma5d_1,[180. 173. 151.  94.],-0.9792669415473938,0
78,expgamma5d_1,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.9710456132888794,0
79,expgamma5d_1,[1028. 1781. 1211.  948.],-0.978009819984436,0
80,expgamma5d_1,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.9799673557281494,1
81,expgamma5d_1,[1011. 1031.  723.  603.  578.  310.  184.],-0.9756354689598083,0
82,expgamma5d_1,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.9791892170906067,0
83,expgamma5d_1,[ 869. 1173. 1119. 1091.  896.  840.],-0.9757229685783386,0
84,expgamma5d_1,[478. 867.],-0.973483681678772,0
85,expgamma5d_1,[1508. 1082.  751.],-0.9765807390213013,0
86,expgamma5d_1,[51. 38.],-0.9743859767913818,0
87,expgamma5d_1,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.9735142588615417,0
88,expgamma5d_1,[1211. 1659.],-0.975172758102417,0
89,expgamma5d_1,[1062. 1084.  570.],-0.9769284725189209,0
90,expgamma5d_1,[271. 407. 705. 901. 798. 657.],-0.9759286046028137,0
91,expgamma5d_1,[ 794. 1515. 1792. 1278.  849.  603.],-0.9732847809791565,0
92,expgamma5d_1,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.9788498282432556,0
93,expgamma5d_1,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.9743487238883972,0
94,expgamma5d_1,[1060. 1590.],-0.9764934182167053,0
95,expgamma5d_1,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.9733185172080994,0
96,expgamma5d_1,[1092. 1261.  962.  590.  497.  270.  202.],-0.9769331216812134,0
97,expgamma5d_1,[1008. 1698. 1407.  919.  547.  377.  369.],-0.974909245967865,0
98,expgamma5d_1,[1068. 1611. 1103.],-0.9781408905982971,0
99,expgamma5d_1,[229. 389. 438. 443. 256. 140. 117.  92.],-0.9771417379379272,0
100,expgamma5d_1,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.9678727984428406,0
101,expgamma5d_1,[ 966. 1138.  877.  503.],-0.978637158870697,0
102,expgamma5d_1,[228. 244. 127.  99.  82.],-0.9788086414337158,0
103,expgamma5d_1,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.9770593047142029,0
104,expgamma5d_1,[686. 739. 915. 543. 338.],-0.9777526259422302,0
105,expgamma5d_1,[1791.],-0.978446364402771,0
106,expgamma5d_1,[560. 543. 385. 202. 106. 105.],-0.9784366488456726,0
107,expgamma5d_1,[106.],-0.9777186512947083,0
108,expgamma5d_1,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.9709877371788025,0
109,expgamma5d_1,[ 981. 1235. 1701. 1689. 1230.],-0.9785333275794983,0
110,expgamma5d_1,[830. 766. 465. 397.],-0.977731466293335,0
111,expgamma5d_1,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.9794381856918335,0
112,expgamma5d_1,[172. 233. 281. 353. 314. 186. 163. 138.],-0.9765673875808716,0
113,expgamma5d_1,[ 704. 1174. 1081.],-0.9777551889419556,0
114,expgamma5d_1,[474. 640. 470. 350.],-0.9792041182518005,0
115,expgamma5d_1,[628. 783. 464. 234. 127. 105.  74.  65.],-0.9760181307792664,0
116,expgamma5d_1,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.9767822623252869,0
117,expgamma5d_1,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.9692338705062866,0
118,expgamma5d_1,[44. 83. 53. 46. 42. 25.],-0.9785503149032593,0
119,expgamma5d_1,[ 822. 1427. 1252.  941.],-0.97773677110672,0
120,expgamma5d_1,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.9772012829780579,0
121,expgamma5d_1,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.9677093029022217,0
122,expgamma5d_1,[1442.],-0.9779104590415955,0
123,expgamma5d_1,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.966582179069519,0
124,expgamma5d_1,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.9730903506278992,0
125,expgamma5d_1,[200. 274. 283. 488. 529. 384. 292. 254.],-0.9750854969024658,0
126,expgamma5d_1,[261. 384. 233. 186. 176. 138.],-0.9791073799133301,0
127,expgamma5d_1,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.9690268635749817,0
128,expgamma5d_1,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.9700967073440552,0
129,expgamma5d_1,[1108. 1372. 1452. 1073.  538.],-0.9771822094917297,0
130,expgamma5d_1,[268. 210. 206.],-0.975925087928772,0
131,expgamma5d_1,[664. 636. 469.],-0.977271318435669,0
132,expgamma5d_1,[ 82. 114.  77.],-0.9755541086196899,0
133,expgamma5d_1,[ 87. 159. 195. 126.  71.  61.  30.],-0.9789465665817261,0
134,expgamma5d_1,[817. 715.],-0.9761254191398621,0
135,expgamma5d_1,[ 341.  651.  857. 1474.  792.  758.],-0.9751155972480774,0
136,expgamma5d_1,[1447. 1246.  656.],-0.9785848259925842,0
137,expgamma5d_1,[528. 921. 564. 292. 157. 156. 141.  75.],-0.9782751202583313,0
138,expgamma5d_1,[ 603.  957. 1276.  657.],-0.9772977828979492,0
139,expgamma5d_1,[440. 350. 303. 294. 246. 140. 139. 129.],-0.9741568565368652,0
140,expgamma5d_1,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.9791465997695923,0
141,expgamma5d_1,[446. 602. 632. 465.],-0.9782118797302246,0
142,expgamma5d_1,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.97969651222229,0
143,expgamma5d_1,[235. 377. 562. 470. 376. 352. 246.],-0.9723011255264282,0
144,expgamma5d_1,[1371. 1180.  740.],-0.9785891175270081,0
145,expgamma5d_1,[1541.  844.],-0.977173388004303,0
146,expgamma5d_1,[ 562.  689. 1323. 1171.],-0.9775173664093018,0
147,expgamma5d_1,[1306.  926.  905.],-0.9787449836730957,0
148,expgamma5d_1,[1230.  794.],-0.9757341742515564,0
149,expgamma5d_1,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.9743162989616394,0
0,expgamma5d_2,[746. 484. 270.],-1.1263563632965088,0
1,expgamma5d_2,[391. 503. 401. 231.],-1.1258900165557861,0
2,expgamma5d_2,[1242.  648.  580.  300.],-1.1253750324249268,0
3,expgamma5d_2,[573. 743. 641. 440. 316. 244. 223.],-1.121654748916626,0
4,expgamma5d_2,[428. 368. 314. 191. 190. 126.],-1.125350832939148,0
5,expgamma5d_2,[1173. 1202.],-1.1101136207580566,0
6,expgamma5d_2,[1479. 1597. 1681.  972.  817.  500.],-1.118267297744751,0
7,expgamma5d_2,[1395. 1751.],-1.1138715744018555,0
8,expgamma5d_2,[220. 150. 107.  53.  31.  19.  15.  13.],-1.1252529621124268,0
9,expgamma5d_2,[833. 420. 271. 179. 121. 102.],-1.1225860118865967,0
10,expgamma5d_2,[243. 398. 507. 732. 462. 344.],-1.11935555934906,0
11,expgamma5d_2,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-1.1084333658218384,0
12,expgamma5d_2,[1527.],-1.1138114929199219,0
13,expgamma5d_2,[ 866. 1266.  829.  691.],-1.123958706855774,0
14,expgamma5d_2,[575. 614. 930. 731. 406. 378. 352. 202.],-1.1176613569259644,0
15,expgamma5d_2,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-1.1141315698623657,0
16,expgamma5d_2,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-1.116756558418274,0
17,expgamma5d_2,[333. 646. 850. 824. 638. 584.],-1.117624282836914,0
18,expgamma5d_2,[528. 492. 464. 266. 164.],-1.122852087020874,0
19,expgamma5d_2,[216. 281. 524. 953. 726. 474. 427. 256.],-1.1145826578140259,0
20,expgamma5d_2,[1483. 1601. 1359.  733.],-1.1243489980697632,0
21,expgamma5d_2,[1088.  720.  579.],-1.1242479085922241,0
22,expgamma5d_2,[356. 684. 351. 290. 279.],-1.121431589126587,0
23,expgamma5d_2,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-1.1179276704788208,0
24,expgamma5d_2,[ 515.  732. 1249. 1695. 1111.  788.  535.],-1.1134344339370728,0
25,expgamma5d_2,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-1.1166844367980957,0
26,expgamma5d_2,[57. 37.],-1.1134697198867798,0
27,expgamma5d_2,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-1.1193937063217163,0
28,expgamma5d_2,[900.],-1.1139698028564453,0
29,expgamma5d_2,[210. 347. 444. 392. 279. 249. 210. 111.],-1.1176073551177979,0
30,expgamma5d_2,[671. 350. 252. 228.],-1.1242265701293945,0
31,expgamma5d_2,[180. 301. 432. 651. 632. 427. 369.],-1.1202749013900757,0
32,expgamma5d_2,[653. 779. 645. 498. 251. 204. 172.],-1.1212581396102905,0
33,expgamma5d_2,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-1.119033694267273,0
34,expgamma5d_2,[1800. 1487. 1112.  836.],-1.12324059009552,0
35,expgamma5d_2,[1509.],-1.1113120317459106,0
36,expgamma5d_2,[1195. 1222. 1020.],-1.1140482425689697,0
37,expgamma5d_2,[1567.  886.  531.  405.  254.],-1.1242904663085938,0
38,expgamma5d_2,[109. 111. 222. 161.],-1.1250749826431274,0
39,expgamma5d_2,[321. 476. 516. 567. 900. 602. 484. 423.],-1.1140495538711548,0
40,expgamma5d_2,[814. 834. 692. 624. 502. 455. 314. 198.],-1.1175249814987183,0
41,expgamma5d_2,[483. 894. 660.],-1.1229130029678345,0
42,expgamma5d_2,[420. 656. 592. 552. 330. 222.],-1.123158574104309,0
43,expgamma5d_2,[606. 666. 720. 589. 409.],-1.1234360933303833,0
44,expgamma5d_2,[28. 50. 31. 19.  9.  4.  3.  2.],-0.1503443717956543,0
45,expgamma5d_2,[644. 836. 825. 750.],-1.1243079900741577,0
46,expgamma5d_2,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-1.1214993000030518,0
47,expgamma5d_2,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-1.1207636594772339,0
48,expgamma5d_2,[527. 630. 587. 338. 201. 159. 116.  98.],-1.1206879615783691,0
49,expgamma5d_2,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-1.1116806268692017,0
50,expgamma5d_2,[295. 291. 255. 245.],-1.1192868947982788,0
51,expgamma5d_2,[446. 544. 602. 521.],-1.125008225440979,0
52,expgamma5d_2,[ 461.  616. 1078. 1033.  670.],-1.118094563484192,0
53,expgamma5d_2,[551. 679. 682. 900. 941. 622. 605. 436.],-1.116244912147522,0
54,expgamma5d_2,[183. 202. 213. 224. 214. 182. 171. 163.],-1.1216456890106201,0
55,expgamma5d_2,[489. 643. 538.],-1.1243473291397095,0
56,expgamma5d_2,[338. 350. 576. 525. 286. 207. 183.],-1.1203560829162598,0
57,expgamma5d_2,[1437.],-1.1130214929580688,0
58,expgamma5d_2,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-1.1211916208267212,0
59,expgamma5d_2,[1311. 1179. 1064.],-1.1208844184875488,0
60,expgamma5d_2,[ 764. 1082.  604.  417.],-1.1241257190704346,0
61,expgamma5d_2,[1471.],-1.11272394657135,0
62,expgamma5d_2,[1207.],-1.1125084161758423,0
63,expgamma5d_2,[198. 267. 373. 314. 237. 215. 120. 117.],-1.1206011772155762,0
64,expgamma5d_2,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-1.1159462928771973,0
65,expgamma5d_2,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-1.1115931272506714,0
66,expgamma5d_2,[1667. 1639. 1569.  834.  650.],-1.1235332489013672,0
67,expgamma5d_2,[1287.],-1.11478853225708,0
68,expgamma5d_2,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-1.1108449697494507,0
69,expgamma5d_2,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-1.105560541152954,0
70,expgamma5d_2,[872. 894. 768. 722. 585. 413. 290. 188.],-1.1135598421096802,0
71,expgamma5d_2,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-1.1140177249908447,0
72,expgamma5d_2,[377.],-1.1109540462493896,0
73,expgamma5d_2,[851. 824. 633. 480. 479. 449. 377. 304.],-1.1152279376983643,0
74,expgamma5d_2,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-1.1152631044387817,0
75,expgamma5d_2,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-1.1189498901367188,0
76,expgamma5d_2,[1331. 1747. 1770. 1283. 1229.  804.  716.],-1.1091933250427246,0
77,expgamma5d_2,[180. 173. 151.  94.],-1.1237632036209106,0
78,expgamma5d_2,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-1.1151937246322632,0
79,expgamma5d_2,[1028. 1781. 1211.  948.],-1.1216470003128052,0
80,expgamma5d_2,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-1.1190818548202515,0
81,expgamma5d_2,[1011. 1031.  723.  603.  578.  310.  184.],-1.119678258895874,0
82,expgamma5d_2,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-1.1234345436096191,0
83,expgamma5d_2,[ 869. 1173. 1119. 1091.  896.  840.],-1.1185308694839478,0
84,expgamma5d_2,[478. 867.],-1.1107178926467896,0
85,expgamma5d_2,[1508. 1082.  751.],-1.1229186058044434,0
86,expgamma5d_2,[51. 38.],-1.117069959640503,0
87,expgamma5d_2,[ 691.  709. 1109. 1119.  780.  567.  522.],-1.117142915725708,0
88,expgamma5d_2,[1211. 1659.],-1.1005427837371826,0
89,expgamma5d_2,[1062. 1084.  570.],-1.1231653690338135,0
90,expgamma5d_2,[271. 407. 705. 901. 798. 657.],-1.1198381185531616,0
91,expgamma5d_2,[ 794. 1515. 1792. 1278.  849.  603.],-1.1185518503189087,0
92,expgamma5d_2,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-1.1220173835754395,0
93,expgamma5d_2,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-1.1195759773254395,0
94,expgamma5d_2,[1060. 1590.],-1.1048731803894043,0
95,expgamma5d_2,[ 630. 1224. 1220.  763.  751.  588.  315.],-1.1162910461425781,0
96,expgamma5d_2,[1092. 1261.  962.  590.  497.  270.  202.],-1.120030164718628,0
97,expgamma5d_2,[1008. 1698. 1407.  919.  547.  377.  369.],-1.1166812181472778,0
98,expgamma5d_2,[1068. 1611. 1103.],-1.1231303215026855,0
99,expgamma5d_2,[229. 389. 438. 443. 256. 140. 117.  92.],-1.122312068939209,0
100,expgamma5d_2,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-1.1133928298950195,0
101,expgamma5d_2,[ 966. 1138.  877.  503.],-1.1244367361068726,0
102,expgamma5d_2,[228. 244. 127.  99.  82.],-1.1264468431472778,1
103,expgamma5d_2,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-1.1194877624511719,0
104,expgamma5d_2,[686. 739. 915. 543. 338.],-1.1219919919967651,0
105,expgamma5d_2,[1791.],-1.1156606674194336,0
106,expgamma5d_2,[560. 543. 385. 202. 106. 105.],-1.1257001161575317,0
107,expgamma5d_2,[106.],-1.1100454330444336,0
108,expgamma5d_2,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-1.1088069677352905,0
109,expgamma5d_2,[ 981. 1235. 1701. 1689. 1230.],-1.120303750038147,0
110,expgamma5d_2,[830. 766. 465. 397.],-1.1251651048660278,0
111,expgamma5d_2,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-1.121475100517273,0
112,expgamma5d_2,[172. 233. 281. 353. 314. 186. 163. 138.],-1.1201916933059692,0
113,expgamma5d_2,[ 704. 1174. 1081.],-1.121751308441162,0
114,expgamma5d_2,[474. 640. 470. 350.],-1.123481273651123,0
115,expgamma5d_2,[628. 783. 464. 234. 127. 105.  74.  65.],-1.1238105297088623,0
116,expgamma5d_2,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-1.1172646284103394,0
117,expgamma5d_2,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-1.108232855796814,0
118,expgamma5d_2,[44. 83. 53. 46. 42. 25.],-1.12421715259552,0
119,expgamma5d_2,[ 822. 1427. 1252.  941.],-1.1230106353759766,0
120,expgamma5d_2,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-1.1212694644927979,0
121,expgamma5d_2,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-1.1144264936447144,0
122,expgamma5d_2,[1442.],-1.1121798753738403,0
123,expgamma5d_2,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-1.1080000400543213,0
124,expgamma5d_2,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-1.117561936378479,0
125,expgamma5d_2,[200. 274. 283. 488. 529. 384. 292. 254.],-1.1152032613754272,0
126,expgamma5d_2,[261. 384. 233. 186. 176. 138.],-1.1246777772903442,0
127,expgamma5d_2,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-1.1114262342453003,0
128,expgamma5d_2,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-1.1101832389831543,0
129,expgamma5d_2,[1108. 1372. 1452. 1073.  538.],-1.122800588607788,0
130,expgamma5d_2,[268. 210. 206.],-1.1239243745803833,0
131,expgamma5d_2,[664. 636. 469.],-1.1209919452667236,0
132,expgamma5d_2,[ 82. 114.  77.],-1.1124229431152344,0
133,expgamma5d_2,[ 87. 159. 195. 126.  71.  61.  30.],-1.1253260374069214,0
134,expgamma5d_2,[817. 715.],-1.1173160076141357,0
135,expgamma5d_2,[ 341.  651.  857. 1474.  792.  758.],-1.118746042251587,0
136,expgamma5d_2,[1447. 1246.  656.],-1.1241892576217651,0
137,expgamma5d_2,[528. 921. 564. 292. 157. 156. 141.  75.],-1.124433159828186,0
138,expgamma5d_2,[ 603.  957. 1276.  657.],-1.121987223625183,0
139,expgamma5d_2,[440. 350. 303. 294. 246. 140. 139. 129.],-1.1216155290603638,0
140,expgamma5d_2,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-1.1248377561569214,0
141,expgamma5d_2,[446. 602. 632. 465.],-1.1205830574035645,0
142,expgamma5d_2,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-1.1206049919128418,0
143,expgamma5d_2,[235. 377. 562. 470. 376. 352. 246.],-1.1194443702697754,0
144,expgamma5d_2,[1371. 1180.  740.],-1.1195327043533325,0
145,expgamma5d_2,[1541.  844.],-1.1158955097198486,0
146,expgamma5d_2,[ 562.  689. 1323. 1171.],-1.1218063831329346,0
147,expgamma5d_2,[1306.  926.  905.],-1.1207200288772583,0
148,expgamma5d_2,[1230.  794.],-1.100695252418518,0
149,expgamma5d_2,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-1.1177011728286743,0
0,expgamma5d_3,[746. 484. 270.],-0.9187717437744141,0
1,expgamma5d_3,[391. 503. 401. 231.],-0.9184314012527466,0
2,expgamma5d_3,[1242.  648.  580.  300.],-0.9170557260513306,0
3,expgamma5d_3,[573. 743. 641. 440. 316. 244. 223.],-0.915463924407959,0
4,expgamma5d_3,[428. 368. 314. 191. 190. 126.],-0.9177970886230469,0
5,expgamma5d_3,[1173. 1202.],-0.9171183109283447,0
6,expgamma5d_3,[1479. 1597. 1681.  972.  817.  500.],-0.9153279662132263,0
7,expgamma5d_3,[1395. 1751.],-0.9147576093673706,0
8,expgamma5d_3,[220. 150. 107.  53.  31.  19.  15.  13.],-0.9182060956954956,0
9,expgamma5d_3,[833. 420. 271. 179. 121. 102.],-0.9166823625564575,0
10,expgamma5d_3,[243. 398. 507. 732. 462. 344.],-0.9149954915046692,0
11,expgamma5d_3,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-0.9114096760749817,0
12,expgamma5d_3,[1527.],-0.9182305932044983,0
13,expgamma5d_3,[ 866. 1266.  829.  691.],-0.9191015362739563,0
14,expgamma5d_3,[575. 614. 930. 731. 406. 378. 352. 202.],-0.9150949716567993,0
15,expgamma5d_3,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-0.9136509299278259,0
16,expgamma5d_3,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-0.9111114740371704,0
17,expgamma5d_3,[333. 646. 850. 824. 638. 584.],-0.9159564971923828,0
18,expgamma5d_3,[528. 492. 464. 266. 164.],-0.9177162051200867,0
19,expgamma5d_3,[216. 281. 524. 953. 726. 474. 427. 256.],-0.9123681783676147,0
20,expgamma5d_3,[1483. 1601. 1359.  733.],-0.9159311652183533,0
21,expgamma5d_3,[1088.  720.  579.],-0.9156169295310974,0
22,expgamma5d_3,[356. 684. 351. 290. 279.],-0.9168263077735901,0
23,expgamma5d_3,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-0.9134088158607483,0
24,expgamma5d_3,[ 515.  732. 1249. 1695. 1111.  788.  535.],-0.912944495677948,0
